GAME_ID,TEAM1,TEAM2,DATE,PF,3PM,DUNKS,OT,CLUTCH,GEI,PERFORMANCES,norm_GEI,norm_PERFORMANCES,norm_DUNKS,norm_3PM,norm_PF,norm_CLUTCH,norm_OT,EI
0022400720,BKN,WAS,2025-02-05,41,33,8,0,0,4.5,0,0.23188405797101452,0.0,0.30434782608695654,0.5588235294117647,0.5,0,0.0,0.13088235294117648
0022400726,DEN,NOP,2025-02-05,31,26,10,0,0,4.7,1,0.24637681159420294,0.3333333333333333,0.391304347826087,0.35294117647058826,0.3,0,0.0,0.20000426257459508
0022400722,MEM,TOR,2025-02-05,48,28,7,0,0,5.2,0,0.28260869565217395,0.0,0.2608695652173913,0.4117647058823529,0.64,0,0.0,0.12004603580562659
0022400719,SAS,ATL,2025-02-05,34,28,17,0,1,8.6,1,0.5289855072463768,0.3333333333333333,0.6956521739130435,0.4117647058823529,0.36,1,0.0,0.4681040068201193
0022400727,SAC,ORL,2025-02-05,38,26,13,0,0,3.7,0,0.17391304347826092,0.0,0.5217391304347826,0.35294117647058826,0.44,0,0.0,0.11764194373401536
0022400725,GSW,UTA,2025-02-05,47,30,7,0,1,9.6,0,0.6014492753623188,0.0,0.2608695652173913,0.47058823529411764,0.62,1,0.0,0.3725805626598465
0022400721,MIA,PHI,2025-02-05,28,26,4,0,1,7.5,0,0.44927536231884063,0.0,0.13043478260869565,0.35294117647058826,0.24,1,0.0,0.32112020460358054
0022400723,CHI,MIN,2025-02-05,37,32,8,0,0,6.1,1,0.34782608695652173,0.3333333333333333,0.30434782608695654,0.5294117647058824,0.42,0,0.0,0.2333904518329071
0022400724,PHX,OKC,2025-02-05,40,26,4,0,0,3.9,1,0.18840579710144925,0.3333333333333333,0.13043478260869565,0.35294117647058826,0.48,0,0.0,0.14752600170502986
0022400717,MIL,CHA,2025-02-05,30,29,4,0,0,3.9,0,0.18840579710144925,0.0,0.13043478260869565,0.4411764705882353,0.28,0,0.0,0.09968286445012788
0022400711,HOU,BKN,2025-02-04,43,21,6,0,1,9.9,0,0.6231884057971014,0.0,0.21739130434782608,0.20588235294117646,0.54,1,0.0,0.35228388746803063
0022400716,IND,POR,2025-02-04,36,19,10,0,0,5.4,0,0.29710144927536236,0.0,0.391304347826087,0.14705882352941177,0.4,0,0.0,0.12296675191815858
0022400712,PHI,DAL,2025-02-04,40,22,6,0,1,10.2,2,0.644927536231884,0.6666666666666666,0.21739130434782608,0.23529411764705882,0.48,1,0.0,0.498080136402387
0022400713,TOR,NYK,2025-02-04,37,19,7,0,1,6.0,0,0.34057971014492755,0.0,0.2608695652173913,0.14705882352941177,0.42,1,0.0,0.27196675191815856
0022400710,CLE,BOS,2025-02-04,44,28,13,0,1,5.5,0,0.30434782608695654,0.0,0.5217391304347826,0.4117647058823529,0.56,1,0.0,0.30665473145780053
0022400715,LAL,LAC,2025-02-04,32,30,9,0,0,2.5,0,0.08695652173913043,0.0,0.34782608695652173,0.47058823529411764,0.32,0,0.0,0.09192838874680308
0022400714,MIA,CHI,2025-02-04,35,36,15,0,1,8.3,0,0.5072463768115943,0.0,0.6086956521739131,0.6470588235294118,0.38,1,0.0,0.40874936061381073
0022400708,GSW,ORL,2025-02-03,42,20,5,0,1,7.4,0,0.44202898550724645,0.0,0.17391304347826086,0.17647058823529413,0.52,1,0.0,0.2916470588235294
0022400701,DET,ATL,2025-02-03,52,25,16,0,1,9.1,1,0.5652173913043479,0.3333333333333333,0.6521739130434783,0.3235294117647059,0.72,1,0.0,0.4478022165387895
0022400703,MEM,SAS,2025-02-03,36,26,16,0,0,4.8,0,0.2536231884057971,0.0,0.6521739130434783,0.35294117647058826,0.4,0,0.0,0.15659846547314576
0022400706,NOP,DEN,2025-02-03,37,30,5,0,0,4.8,2,0.2536231884057971,0.6666666666666666,0.17391304347826086,0.47058823529411764,0.42,0,0.0,0.25287041773231034
0022400707,UTA,IND,2025-02-03,37,23,20,0,1,9.7,0,0.608695652173913,0.0,0.8260869565217391,0.2647058823529412,0.42,1,0.0,0.42068797953964193
0022400709,PHX,POR,2025-02-03,42,31,12,1,1,12.3,0,0.7971014492753624,0.0,0.4782608695652174,0.5,0.52,1,0.75,0.5734565217391303
0022400705,OKC,MIL,2025-02-03,30,29,13,0,0,1.8,0,0.036231884057971016,0.0,0.5217391304347826,0.4411764705882353,0.28,0,0.0,0.0931611253196931
0022400700,CHA,WAS,2025-02-03,38,28,14,0,0,4.5,1,0.23188405797101452,0.3333333333333333,0.5652173913043478,0.4117647058823529,0.44,0,0.0,0.2119300937766411
0022400704,SAC,MIN,2025-02-03,32,22,10,0,1,8.1,0,0.4927536231884058,0.0,0.391304347826087,0.23529411764705882,0.32,1,0.0,0.3444859335038363
0022400702,NYK,HOU,2025-02-03,41,14,9,0,1,9.7,2,0.608695652173913,0.6666666666666666,0.34782608695652173,0.0,0.5,1,0.0,0.47572463768115936
0022400695,CHI,DET,2025-02-02,29,29,15,0,0,6.1,1,0.34782608695652173,0.3333333333333333,0.6086956521739131,0.4411764705882353,0.26,0,0.0,0.263001705029838
0022400699,MIL,MEM,2025-02-02,36,34,10,0,1,8.8,0,0.5434782608695653,0.0,0.391304347826087,0.5882352941176471,0.4,1,0.0,0.390997442455243
0022400698,PHI,BOS,2025-02-02,40,36,7,0,1,5.6,1,0.3115942028985507,0.3333333333333333,0.2608695652173913,0.6470588235294118,0.48,1,0.0,0.3769377664109122
0022400696,DAL,CLE,2025-02-02,28,35,11,0,0,1.5,0,0.014492753623188404,0.0,0.43478260869565216,0.6176470588235294,0.24,0,0.0,0.09759079283887469
0022400697,LAC,TOR,2025-02-02,32,22,13,0,0,5.0,0,0.26811594202898553,0.0,0.5217391304347826,0.23529411764705882,0.32,0,0.0,0.14013810741687982
0022400692,LAL,NYK,2025-02-01,38,29,13,0,0,6.6,2,0.3840579710144928,0.6666666666666666,0.5217391304347826,0.4411764705882353,0.44,0,0.0,0.3228422847399829
0022400686,IND,ATL,2025-02-01,49,26,12,0,1,8.4,1,0.5144927536231885,0.3333333333333333,0.4782608695652174,0.35294117647058826,0.66,1,0.0,0.42113469735720377
0022400687,ORL,UTA,2025-02-01,50,23,11,0,0,3.3,0,0.14492753623188406,0.0,0.43478260869565216,0.2647058823529412,0.68,0,0.0,0.07942710997442455
0022400688,CHA,DEN,2025-02-01,29,16,9,0,1,8.1,1,0.4927536231884058,0.3333333333333333,0.34782608695652173,0.058823529411764705,0.26,1,0.0,0.3921577152600171
0022400689,HOU,BKN,2025-02-01,36,22,10,0,0,3.8,0,0.1811594202898551,0.0,0.391304347826087,0.23529411764705882,0.4,0,0.0,0.09700767263427111
0022400694,PHX,POR,2025-02-01,41,19,13,0,0,3.6,0,0.16666666666666666,0.0,0.5217391304347826,0.14705882352941177,0.5,0,0.0,0.09187979539641944
0022400693,MIA,SAS,2025-02-01,33,25,10,0,1,10.3,0,0.6521739130434783,0.0,0.391304347826087,0.3235294117647059,0.34,1,0.0,0.40013554987212274
0022400691,OKC,SAC,2025-02-01,28,30,6,0,0,2.7,1,0.10144927536231886,0.3333333333333333,0.21739130434782608,0.47058823529411764,0.24,0,0.0,0.1538994032395567
0022400690,WAS,MIN,2025-02-01,37,27,5,0,1,9.1,0,0.5652173913043479,0.0,0.17391304347826086,0.38235294117647056,0.42,1,0.0,0.3541918158567775
0022400680,DAL,DET,2025-01-31,29,20,11,0,0,6.1,1,0.34782608695652173,0.3333333333333333,0.43478260869565216,0.17647058823529413,0.26,0,0.0,0.2191398124467178
0022400679,CHA,LAC,2025-01-31,34,18,14,0,1,6.9,0,0.40579710144927544,0.0,0.5652173913043478,0.11764705882352941,0.36,1,0.0,0.3220255754475703
0022400683,NOP,BOS,2025-01-31,37,31,7,0,1,10.0,1,0.6304347826086957,0.3333333333333333,0.2608695652173913,0.5,0.42,1,0.0,0.4608840579710145
0022400684,MIL,SAS,2025-01-31,39,36,12,0,0,5.2,0,0.28260869565217395,0.0,0.4782608695652174,0.6470588235294118,0.46,0,0.0,0.1743145780051151
0022400685,GSW,PHX,2025-01-31,39,35,8,0,0,3.6,1,0.16666666666666666,0.3333333333333333,0.30434782608695654,0.6176470588235294,0.46,0,0.0,0.1858661551577153
0022400681,PHI,DEN,2025-01-31,33,33,11,0,1,9.6,2,0.6014492753623188,0.6666666666666666,0.43478260869565216,0.5588235294117647,0.34,1,0.0,0.5461287297527706
0022400682,TOR,CHI,2025-01-31,31,28,9,0,0,5.3,0,0.2898550724637681,0.0,0.34782608695652173,0.4117647058823529,0.3,0,0.0,0.14791560102301787
0022400676,HOU,MEM,2025-01-30,45,22,4,0,1,10.2,0,0.644927536231884,0.0,0.13043478260869565,0.23529411764705882,0.58,1,0.0,0.3510511508951407
0022400677,MIN,UTA,2025-01-30,38,35,9,0,0,3.8,1,0.1811594202898551,0.3333333333333333,0.34782608695652173,0.6176470588235294,0.44,0,0.0,0.1955618073316283
0022400675,ATL,CLE,2025-01-30,37,26,10,0,0,3.8,0,0.1811594202898551,0.0,0.391304347826087,0.35294117647058826,0.42,0,0.0,0.10777237851662404
0022400678,ORL,POR,2025-01-30,41,17,12,0,0,3.5,0,0.15942028985507248,0.0,0.4782608695652174,0.08823529411764706,0.5,0,0.0,0.07947570332480819
0022400674,LAL,WAS,2025-01-30,42,25,13,0,0,2.0,0,0.050724637681159424,0.0,0.5217391304347826,0.3235294117647059,0.52,0,0.0,0.07374424552429668
0022400663,CHA,BKN,2025-01-29,37,20,6,0,0,3.0,0,0.12318840579710146,0.0,0.21739130434782608,0.17647058823529413,0.42,0,0.0,0.05534271099744245
0022400666,CHI,BOS,2025-01-29,32,33,4,0,0,3.1,0,0.13043478260869568,0.0,0.13043478260869565,0.5588235294117647,0.32,0,0.0,0.09205626598465473
0022400667,CLE,MIA,2025-01-29,22,28,10,0,0,3.8,0,0.1811594202898551,0.0,0.391304347826087,0.4117647058823529,0.12,0,0.0,0.12865473145780051
0022400671,SAS,LAC,2025-01-29,39,26,9,0,1,7.6,1,0.4565217391304348,0.3333333333333333,0.34782608695652173,0.35294117647058826,0.46,1,0.0,0.4006999147485081
0022400668,DEN,NYK,2025-01-29,35,24,10,0,1,6.5,1,0.3768115942028986,0.3333333333333333,0.391304347826087,0.29411764705882354,0.38,1,0.0,0.3792523444160273
0022400665,WAS,TOR,2025-01-29,48,16,9,0,0,2.2,0,0.06521739130434784,0.0,0.34782608695652173,0.058823529411764705,0.64,0,0.0,0.02823017902813299
0022400664,IND,DET,2025-01-29,39,31,9,0,0,5.8,0,0.32608695652173914,0.0,0.34782608695652173,0.5,0.46,0,0.0,0.15960869565217392
0022400673,OKC,GSW,2025-01-29,45,22,9,0,1,7.9,1,0.47826086956521746,0.3333333333333333,0.34782608695652173,0.23529411764705882,0.58,1,0.0,0.3894569479965899
0022400672,PHX,MIN,2025-01-29,44,25,15,0,0,5.7,0,0.31884057971014496,0.0,0.6086956521739131,0.3235294117647059,0.56,0,0.0,0.16087468030690538
0022400669,PHI,SAC,2025-01-29,36,22,10,0,0,6.4,0,0.36956521739130443,0.0,0.391304347826087,0.23529411764705882,0.4,0,0.0,0.15352941176470591
0022400670,NOP,DAL,2025-01-29,32,35,9,0,1,7.4,0,0.44202898550724645,0.0,0.34782608695652173,0.6176470588235294,0.32,1,0.0,0.36315601023017907
0022400660,LAL,PHI,2025-01-28,39,21,15,0,0,3.3,1,0.14492753623188406,0.3333333333333333,0.6086956521739131,0.20588235294117646,0.46,0,0.0,0.16860272804774085
0022400532,ATL,HOU,2025-01-28,38,18,10,0,1,6.2,0,0.355072463768116,0.0,0.391304347826087,0.11764705882352941,0.44,1,0.0,0.2854168797953964
0022400662,POR,MIL,2025-01-28,40,23,13,0,0,5.5,0,0.30434782608695654,0.0,0.5217391304347826,0.2647058823529412,0.48,0,0.0,0.14594884910485936
0022400661,UTA,GSW,2025-01-28,48,25,10,0,1,6.5,0,0.3768115942028986,0.0,0.391304347826087,0.3235294117647059,0.64,1,0.0,0.30252685421994885
0022400656,MIN,ATL,2025-01-27,38,24,14,0,0,5.5,0,0.30434782608695654,0.0,0.5652173913043478,0.29411764705882354,0.44,0,0.0,0.1552378516624041
0022400649,DET,CLE,2025-01-27,30,22,7,0,0,4.3,0,0.2173913043478261,0.0,0.2608695652173913,0.23529411764705882,0.28,0,0.0,0.10083375959079284
0022400651,BKN,SAC,2025-01-27,44,19,9,0,0,6.8,1,0.3985507246376812,0.3333333333333333,0.34782608695652173,0.14705882352941177,0.56,0,0.0,0.20772037510656438
0022400653,NYK,MEM,2025-01-27,32,26,9,0,0,4.0,1,0.19565217391304351,0.3333333333333333,0.34782608695652173,0.35294117647058826,0.32,0,0.0,0.17943904518329074
0022400655,CHI,DEN,2025-01-27,25,30,15,0,1,7.5,1,0.44927536231884063,0.3333333333333333,0.6086956521739131,0.47058823529411764,0.18,1,0.0,0.45037766410912194
0022400658,MIL,UTA,2025-01-27,37,30,10,0,0,3.8,1,0.1811594202898551,0.3333333333333333,0.391304347826087,0.47058823529411764,0.42,0,0.0,0.18620375106564366
0022400650,BOS,HOU,2025-01-27,42,32,10,0,1,9.7,0,0.608695652173913,0.0,0.391304347826087,0.5294117647058824,0.52,1,0.0,0.3986803069053708
0022400657,WAS,DAL,2025-01-27,35,31,14,0,0,1.4,0,0.0072463768115941934,0.0,0.5652173913043478,0.5,0.38,0,0.0,0.08969565217391304
0022400648,CHA,LAL,2025-01-27,37,20,17,0,1,5.5,1,0.30434782608695654,0.3333333333333333,0.6956521739130435,0.17647058823529413,0.42,1,0.0,0.3741832907075874
0022400659,PHX,LAC,2025-01-27,32,32,13,0,1,6.9,0,0.40579710144927544,0.0,0.5217391304347826,0.5294117647058824,0.32,1,0.0,0.36085421994884914
0022400652,ORL,MIA,2025-01-27,40,29,13,2,1,11.6,1,0.7463768115942029,0.3333333333333333,0.5217391304347826,0.4411764705882353,0.48,1,0.95,0.6553712702472292
0022400654,TOR,NOP,2025-01-27,40,15,6,0,0,6.1,0,0.34782608695652173,0.0,0.21739130434782608,0.029411764705882353,0.48,0,0.0,0.10502813299232736
0022400647,POR,OKC,2025-01-26,46,28,4,0,0,5.3,0,0.2898550724637681,0.0,0.13043478260869565,0.4117647058823529,0.6,0,0.0,0.1111764705882353
0022400638,DET,ORL,2025-01-25,48,25,9,0,1,6.7,1,0.39130434782608703,0.3333333333333333,0.34782608695652173,0.3235294117647059,0.64,1,0.0,0.3691935208866155
0022400643,MEM,UTA,2025-01-25,41,26,12,0,0,3.8,0,0.1811594202898551,0.0,0.4782608695652174,0.35294117647058826,0.5,0,0.0,0.1124680306905371
0022400644,LAL,GSW,2025-01-25,28,26,6,0,0,5.6,0,0.3115942028985507,0.0,0.21739130434782608,0.35294117647058826,0.24,0,0.0,0.13851150895140663
0022400646,MIL,LAC,2025-01-25,44,24,7,0,0,6.8,2,0.3985507246376812,0.6666666666666666,0.2608695652173913,0.29411764705882354,0.56,0,0.0,0.28039727195225916
0022400636,BKN,MIA,2025-01-25,44,27,4,0,0,5.0,0,0.26811594202898553,0.0,0.13043478260869565,0.38235294117647056,0.56,0,0.0,0.1037135549872123
0022400640,CLE,HOU,2025-01-25,53,30,10,0,1,7.3,1,0.4347826086956522,0.3333333333333333,0.391304347826087,0.47058823529411764,0.74,1,0.0,0.39629070758738283
0022400641,SAC,NYK,2025-01-25,32,31,9,0,0,5.2,2,0.28260869565217395,0.6666666666666666,0.34782608695652173,0.5,0.32,0,0.0,0.2868985507246377
0022400635,BOS,DAL,2025-01-25,44,28,6,0,0,4.2,0,0.21014492753623193,0.0,0.21739130434782608,0.4117647058823529,0.56,0,0.0,0.0979590792838875
0022400637,NOP,CHA,2025-01-25,35,29,8,0,0,3.2,0,0.13768115942028988,0.0,0.30434782608695654,0.4411764705882353,0.38,0,0.0,0.09685677749360615
0022400634,MIN,DEN,2025-01-25,27,25,14,0,0,4.0,0,0.19565217391304351,0.0,0.5652173913043478,0.3235294117647059,0.22,0,0.0,0.13657033248081843
0022400645,WAS,PHX,2025-01-25,28,31,10,0,1,4.9,1,0.26086956521739135,0.3333333333333333,0.391304347826087,0.5,0.24,1,0.0,0.3720579710144927
0022400639,ATL,TOR,2025-01-25,40,22,5,0,0,4.8,0,0.2536231884057971,0.0,0.17391304347826086,0.23529411764705882,0.48,0,0.0,0.0930076726342711
0022400633,IND,SAS,2025-01-25,37,28,11,0,0,5.4,0,0.29710144927536236,0.0,0.43478260869565216,0.4117647058823529,0.42,0,0.0,0.15278516624040922
0022400642,PHI,CHI,2025-01-25,31,25,7,0,1,7.8,0,0.4710144927536232,0.0,0.2608695652173913,0.3235294117647059,0.3,1,0.0,0.33474424552429666
0022400631,CLE,PHI,2025-01-24,36,46,4,0,1,9.0,0,0.5579710144927537,0.0,0.13043478260869565,0.9411764705882353,0.4,1,0.0,0.40455242966751914
0022400632,MEM,NOP,2025-01-24,29,33,7,0,0,6.3,0,0.3623188405797102,0.0,0.2608695652173913,0.5588235294117647,0.26,0,0.0,0.17766496163682866
0022400630,CHA,POR,2025-01-24,49,20,7,0,1,7.5,0,0.44927536231884063,0.0,0.2608695652173913,0.17647058823529413,0.66,1,0.0,0.2955166240409207
0022400983,LAC,WAS,2025-01-23,40,24,11,0,0,2.5,0,0.08695652173913043,0.0,0.43478260869565216,0.29411764705882354,0.48,0,0.0,0.0749769820971867
0022400623,ATL,TOR,2025-01-23,47,22,13,0,1,9.6,0,0.6014492753623188,0.0,0.5217391304347826,0.23529411764705882,0.62,1,0.0,0.3751381074168798
0022400629,LAL,BOS,2025-01-23,31,29,8,0,0,3.3,0,0.14492753623188406,0.0,0.30434782608695654,0.4411764705882353,0.3,0,0.0,0.10303069053708441
0022400628,GSW,CHI,2025-01-23,37,41,7,0,0,5.2,0,0.28260869565217395,0.0,0.2608695652173913,0.7941176470588235,0.42,0,0.0,0.1692813299232737
0022400624,MIA,MIL,2025-01-23,32,30,10,0,0,3.6,1,0.16666666666666666,0.3333333333333333,0.391304347826087,0.47058823529411764,0.32,0,0.0,0.18685592497868714
0022400625,OKC,DAL,2025-01-23,52,29,4,0,1,6.9,0,0.40579710144927544,0.0,0.13043478260869565,0.4411764705882353,0.72,1,0.0,0.2929002557544757
0022400621,SAS,IND,2025-01-23,22,31,19,0,0,4.1,0,0.2028985507246377,0.0,0.782608695652174,0.5,0.12,0,0.0,0.1831304347826087
0022400622,ORL,POR,2025-01-23,39,15,6,0,0,4.8,1,0.2536231884057971,0.3333333333333333,0.21739130434782608,0.029411764705882353,0.46,0,0.0,0.1444339300937766
0022400626,SAC,DEN,2025-01-23,34,28,8,0,1,4.1,1,0.2028985507246377,0.3333333333333333,0.30434782608695654,0.4117647058823529,0.36,1,0.0,0.3311474850809889
0022400614,MIN,DAL,2025-01-22,39,19,12,0,1,7.4,0,0.44202898550724645,0.0,0.4782608695652174,0.14705882352941177,0.46,1,0.0,0.32214066496163685
0022400618,UTA,OKC,2025-01-22,43,26,14,0,0,8.3,1,0.5072463768115943,0.3333333333333333,0.5652173913043478,0.35294117647058826,0.54,0,0.0,0.28365643648763855
0022400616,CHA,MEM,2025-01-22,49,32,13,0,0,2.2,0,0.06521739130434784,0.0,0.5217391304347826,0.5294117647058824,0.66,0,0.0,0.09168030690537085
0022400613,PHX,BKN,2025-01-22,23,21,6,0,0,6.013658536585366,0,0.34156945917285264,0.0,0.21739130434782608,0.20588235294117646,0.14,0,0.0,0.13779820348075605
0022400615,CLE,HOU,2025-01-22,38,28,7,0,1,10.8,0,0.6884057971014493,0.0,0.2608695652173913,0.4117647058823529,0.44,1,0.0,0.4017851662404092
0022400620,LAC,BOS,2025-01-22,39,28,8,1,1,9.0,0,0.5579710144927537,0.0,0.30434782608695654,0.4117647058823529,0.46,1,0.75,0.478502557544757
0022400619,GSW,SAC,2025-01-22,41,33,4,0,1,7.9,0,0.47826086956521746,0.0,0.13043478260869565,0.5588235294117647,0.5,1,0.0,0.3374040920716112
0022400612,ATL,DET,2025-01-22,33,18,19,0,0,3.2,1,0.13768115942028988,0.3333333333333333,0.782608695652174,0.11764705882352941,0.34,0,0.0,0.18099658994032397
0022400609,DEN,PHI,2025-01-21,30,31,10,0,0,3.4,1,0.15217391304347824,0.3333333333333333,0.391304347826087,0.5,0.28,0,0.0,0.1874492753623188
0022400606,NYK,BKN,2025-01-21,38,20,10,0,1,8.1,0,0.4927536231884058,0.0,0.391304347826087,0.17647058823529413,0.44,1,0.0,0.3326035805626598
0022400610,WAS,LAL,2025-01-21,29,22,12,0,0,4.5,1,0.23188405797101452,0.3333333333333333,0.4782608695652174,0.23529411764705882,0.26,0,0.0,0.19458738277919863
0022400607,POR,MIA,2025-01-21,27,29,7,0,0,3.9,0,0.18840579710144925,0.0,0.2608695652173913,0.4411764705882353,0.22,0,0.0,0.11572634271099742
0022400608,TOR,ORL,2025-01-21,46,22,5,0,0,4.5,0,0.23188405797101452,0.0,0.17391304347826086,0.23529411764705882,0.6,0,0.0,0.08048593350383632
0022400602,NYK,ATL,2025-01-20,42,22,10,0,0,7.3,0,0.4347826086956522,0.0,0.391304347826087,0.23529411764705882,0.52,0,0.0,0.16709462915601023
0022400599,DAL,CHA,2025-01-20,31,23,12,0,1,9.6,1,0.6014492753623188,0.3333333333333333,0.4782608695652174,0.2647058823529412,0.3,1,0.0,0.45639812446717815
0022400605,NOP,UTA,2025-01-20,43,26,8,1,1,9.9,1,0.6231884057971014,0.3333333333333333,0.30434782608695654,0.35294117647058826,0.54,1,0.75,0.5548520886615516
0022400600,DET,HOU,2025-01-20,28,21,14,0,0,5.8,1,0.32608695652173914,0.3333333333333333,0.5652173913043478,0.20588235294117646,0.24,0,0.0,0.22960272804774084
0022400604,BOS,GSW,2025-01-20,20,34,8,0,0,2.6,0,0.09420289855072465,0.0,0.30434782608695654,0.5882352941176471,0.08,0,0.0,0.11351918158567777
0022400601,MEM,MIN,2025-01-20,48,21,8,0,1,8.4,0,0.5144927536231885,0.0,0.30434782608695654,0.20588235294117646,0.64,1,0.0,0.3233708439897698
0022400603,PHX,CLE,2025-01-20,38,29,7,0,0,3.2,0,0.13768115942028988,0.0,0.2608695652173913,0.4411764705882353,0.44,0,0.0,0.08950895140664962
0022400611,LAC,CHI,2025-01-20,37,24,13,0,0,5.0,0,0.26811594202898553,0.0,0.5217391304347826,0.29411764705882354,0.42,0,0.0,0.1410204603580563
0022400595,OKC,BKN,2025-01-19,32,31,9,0,0,2.6,0,0.09420289855072465,0.0,0.34782608695652173,0.5,0.32,0,0.0,0.09704347826086958
0022400593,DEN,ORL,2025-01-19,35,19,9,0,0,5.3,1,0.2898550724637681,0.3333333333333333,0.34782608695652173,0.14705882352941177,0.38,0,0.0,0.18411167945439044
0022400594,PHI,MIL,2025-01-19,41,30,11,0,0,5.6,1,0.3115942028985507,0.3333333333333333,0.43478260869565216,0.47058823529411764,0.5,0,0.0,0.2256820119352089
0022400597,CHI,POR,2025-01-19,38,17,8,0,0,5.6,0,0.3115942028985507,0.0,0.30434782608695654,0.08823529411764706,0.44,0,0.0,0.11073657289002557
0022400596,LAL,LAC,2025-01-19,26,20,14,0,0,3.2,0,0.13768115942028988,0.0,0.5652173913043478,0.17647058823529413,0.2,0,0.0,0.10547314578005115
0022400598,WAS,SAC,2025-01-19,36,22,14,0,0,4.5,0,0.23188405797101452,0.0,0.5652173913043478,0.23529411764705882,0.4,0,0.0,0.12961636828644502
0022400592,MIA,SAS,2025-01-19,21,33,19,0,0,3.7,0,0.17391304347826092,0.0,0.782608695652174,0.5588235294117647,0.1,0,0.0,0.18131713554987214
0022400590,MIN,CLE,2025-01-18,37,32,11,0,1,5.2,0,0.28260869565217395,0.0,0.43478260869565216,0.5294117647058824,0.42,1,0.0,0.3102020460358056
0022400587,BOS,ATL,2025-01-18,35,24,5,1,1,12.6,0,0.8188405797101449,0.0,0.17391304347826086,0.29411764705882354,0.38,1,0.75,0.5359552429667519
0022400588,PHI,IND,2025-01-18,40,21,15,0,0,6.3,0,0.3623188405797102,0.0,0.6086956521739131,0.20588235294117646,0.48,0,0.0,0.16615345268542203
0022400591,HOU,POR,2025-01-18,42,26,13,0,0,5.2,0,0.28260869565217395,0.0,0.5217391304347826,0.35294117647058826,0.52,0,0.0,0.1462506393861893
0022400589,WAS,GSW,2025-01-18,39,36,4,0,1,8.3,0,0.5072463768115943,0.0,0.13043478260869565,0.6470588235294118,0.46,1,0.0,0.356923273657289
0022400586,PHX,DET,2025-01-18,51,16,12,0,1,9.4,0,0.5869565217391305,0.0,0.4782608695652174,0.058823529411764705,0.7,1,0.0,0.34479539641943735
0022400583,DAL,OKC,2025-01-17,38,36,6,0,1,7.4,0,0.44202898550724645,0.0,0.21739130434782608,0.6470588235294118,0.44,1,0.0,0.3470537084398977
0022400577,BOS,ORL,2025-01-17,42,22,8,0,0,3.4,0,0.15217391304347824,0.0,0.30434782608695654,0.23529411764705882,0.52,0,0.0,0.073616368286445
0022400582,SAS,MEM,2025-01-17,34,32,17,0,0,5.2,0,0.28260869565217395,0.0,0.6956521739130435,0.5294117647058824,0.36,0,0.0,0.1892890025575448
0022400581,NOP,UTA,2025-01-17,44,35,10,0,0,3.8,0,0.1811594202898551,0.0,0.391304347826087,0.6176470588235294,0.56,0,0.0,0.12724296675191818
0022400579,MIA,DEN,2025-01-17,25,25,11,0,0,3.8,1,0.1811594202898551,0.3333333333333333,0.43478260869565216,0.3235294117647059,0.18,0,0.0,0.18784569479965899
0022400580,MIL,TOR,2025-01-17,51,21,8,0,0,3.7,0,0.17391304347826092,0.0,0.30434782608695654,0.20588235294117646,0.7,0,0.0,0.06819693094629159
0022400585,BKN,LAL,2025-01-17,26,29,14,0,1,8.3,0,0.5072463768115943,0.0,0.5652173913043478,0.4411764705882353,0.2,1,0.0,0.3928132992327366
0022400578,NYK,MIN,2025-01-17,29,36,10,0,0,6.3,0,0.3623188405797102,0.0,0.391304347826087,0.6470588235294118,0.26,0,0.0,0.19953196930946293
0022400584,CHI,CHA,2025-01-17,31,27,6,0,1,8.2,1,0.5,0.3333333333333333,0.21739130434782608,0.38235294117647056,0.3,1,0.0,0.4116410912190963
0022400576,SAC,HOU,2025-01-16,33,26,9,0,1,9.9,0,0.6231884057971014,0.0,0.34782608695652173,0.35294117647058826,0.34,1,0.0,0.3900332480818414
0022400572,DET,IND,2025-01-16,37,22,10,0,0,5.3,0,0.2898550724637681,0.0,0.391304347826087,0.23529411764705882,0.42,0,0.0,0.12861636828644502
0022400574,CLE,OKC,2025-01-16,31,31,7,0,0,2.0,1,0.050724637681159424,0.3333333333333333,0.2608695652173913,0.5,0.3,0,0.0,0.14297101449275362
0022400573,PHX,WAS,2025-01-16,45,29,9,0,1,3.2,0,0.13768115942028988,0.0,0.34782608695652173,0.4411764705882353,0.58,1,0.0,0.2412046035805627
0022400575,POR,LAC,2025-01-16,30,19,11,0,0,2.4,0,0.07971014492753623,0.0,0.43478260869565216,0.14705882352941177,0.28,0,0.0,0.06809718670076727
0022400563,CHI,ATL,2025-01-15,30,19,9,0,0,6.013658536585366,0,0.34156945917285264,0.0,0.34782608695652173,0.14705882352941177,0.28,0,0.0,0.13795932880044914
0022400571,LAC,BKN,2025-01-15,33,17,13,0,0,2.5,0,0.08695652173913043,0.0,0.5217391304347826,0.08823529411764706,0.34,0,0.0,0.0700843989769821
0022400566,DAL,NOP,2025-01-15,37,25,14,0,1,9.9,0,0.6231884057971014,0.0,0.5652173913043478,0.3235294117647059,0.42,1,0.0,0.4048312020460358
0022400564,MIL,ORL,2025-01-15,44,19,7,0,0,2.1,0,0.05797101449275363,0.0,0.2608695652173913,0.14705882352941177,0.56,0,0.0,0.030184143222506392
